battery_percentage,distance
65.54687457861678,20.639515445596768
53.468577676878695,23.65069763527291
7.39371742290299,3.9283287821229607
90.32871483538939,33.74752051835524
26.611305383247362,9.657836797375321
25.864556164331443,12.171774877617036
42.25079229775476,22.33418553309042
76.97064353989148,54.16495921478154
41.80575510702251,14.667689268314932
71.2657822876746,33.45484085450047
98.65653445697134,30.931512401206067
80.10612094132593,44.52670464486266
29.489488253417974,16.221859277025306
9.28118474975247,5.243952454610971
42.97557506379329,23.627466622400487
79.3522152709994,30.822091683702716
48.30394033068315,18.237610809008245
63.62311617655867,23.2202734006382
76.72812800718825,36.67344151916673
46.74508091814585,21.810222877527377
75.60032707686098,42.52854643024924
21.408998068471398,8.898302142642292
57.027418508127326,26.138689771833317
89.39151731781999,47.124606747073166
54.45179930735332,13.980826198674757
54.59955857716008,25.63614192251151
37.099230802703545,22.19048018196964
71.50272975980518,27.93369111318483
29.896638034409907,15.130410437242238
70.6114519403436,26.480670879856277
87.6365370073793,24.072965633098452
68.40631413526181,43.861332768526594
6.932661461038125,2.5399651489399164
28.03911596176516,10.115892025187657
40.042249173334135,21.694434994314406
0.27651974720047656,0.10548836821538615
68.88223622192491,44.317603508599284
59.198655211082695,18.469400874268697
42.77103995633619,30.821309409050844
97.9315606554102,38.29578543371993
59.3755401144474,28.084499125229886
47.4300193465612,23.428415465021338
96.74017411714156,37.550863482654876
96.09516804133655,43.438064098670395
50.82341242879942,18.18266702345912
84.15888106643166,33.03614013132301
99.52342999002374,33.91378795449009
86.09608138747876,38.88988788562946
56.611937780524954,19.704864888805858
13.788331926579577,4.910293047287562
27.927522440745523,8.075913140639267
81.13144120283678,40.99682890580723
64.59513027707278,27.357973175358698
37.608978439993,17.074556676655956
32.97511341424132,15.7981424235881
56.1233076464246,25.424375405170277
27.454087360209336,8.375947224623133
31.36385567675868,16.9442212158155
64.75351772382989,34.22765825538003
31.38599854128572,8.913666163899428
88.37179619510022,27.443214244326626
65.894146682996,34.7957156540526
39.364748118471404,13.725179809243956
41.42115267280011,18.259229268684205
70.60144221502686,24.94254792389145
98.29241033450656,42.76761092791585
92.87798546281223,30.83996359781661
69.32150521132034,24.879483127497814
51.981320974586076,35.90073473677086
64.06476260643961,32.9150077598495
35.42111680776181,9.417397112361686
40.286521896938396,25.730561433110914
40.023990838452214,12.212077570154145
41.30728144001793,26.470827965681742
1.4582712312211532,0.6311914918538105
7.2117260104084036,2.703090124279902
96.37626398574787,42.41841916074287
19.926481214489776,12.404724226175043
3.7948041086612427,1.5028783933450072
93.13578602189105,20.573048418913285
14.532155712561467,4.208648990616235
64.84321637038946,21.296187509975898
53.62115640811657,25.568663567007157
59.299540742759696,38.530600499481146
10.458081242137096,4.548878875843143
3.1388168717914056,1.0596926835015197
82.19544268754181,46.87291171889298
17.622965214066333,7.364934944737082
1.2515823578441387,0.7126536302036591
27.67193250951735,13.23227027792481
52.04912048572402,21.58503575740066
17.658530450506603,4.25167280747731
39.50981539940701,10.189755691146573
60.36012756080632,22.74028794895968
72.52322403435838,46.1328221896686
71.46107925045303,42.99656632697082
65.16836510113261,18.72808685939601
95.34859826166274,25.709769702512094
2.1589850079350215,0.7701448214569835
37.165995714085064,16.309451693376527
35.294022563290284,23.57821089497859
30.976522296833643,13.613738493562305
65.97614649156166,30.518726611857424
85.63357008706015,29.66991300671592
90.71058647206303,33.71469825316891
91.58417361614649,60.52002045800158
76.01701302739366,30.3913963027859
68.60724623754163,31.31996940126394
66.8200177586823,35.82861695488745
42.45617842180393,20.74006749789785
11.422662391117534,4.71295050746419
91.58231646494175,29.802126407383966
15.984879455442048,9.554707658994039
68.57917476473668,31.493720490099335
9.972466995432915,5.521729598415896
45.480296613701384,20.058088915889744
88.73838212962256,49.76694125724983
3.5868488885543504,1.318195623033769
28.419323988857016,16.805062814512915
72.18787521085909,25.998323648828798
90.03474088739567,57.84495048771096
85.03889595460775,33.81429045533226
31.561937969014963,18.140313103918075
48.57301311558121,12.476763912120177
60.32699742442951,14.745060537240649
90.07711311454194,48.79921470777987
35.28541521099749,12.508297433315917
26.69323707328234,6.752606988590577
23.249239296881562,12.338630314008276
54.58117994774826,26.11025755139068
70.31412912378241,36.654844525331804
60.7933139432898,23.69185468578039
18.11758317933563,8.8646897189285
58.02066046122758,18.436823039417273
40.30177378968796,11.741430445215208
32.780521455048415,16.02840378142609
23.8853281304499,8.08440284795045
63.951491456572725,25.150181711506562
48.892374024479736,18.11775711302101
99.29860737316291,28.616049529836687
5.8968859822241875,3.9158225448436577
49.63815989561393,10.386286919536895
89.27591210276272,32.48602277427037
22.654984387940814,9.421828527314524
90.76380496498147,29.239901482474675
72.95188631022327,27.52984451219298
54.16792817320757,23.395116829101028
14.945570428642185,10.682506667525658
93.72098490392145,65.02943877870652
58.84564741864152,36.16742523157272
16.229026275852977,6.330459970505792
47.785868020864065,28.80363587401297
13.433807194101476,7.320679671352159
7.298834338161198,3.2062794612634193
81.12116704864556,42.25638068447343
81.05344342488972,37.346703755798664
96.08586236605821,63.231339165430505
12.179315130961054,2.838695295818916
84.3399617735278,29.954784795757188
17.99658773730726,10.72150554043488
62.13490535995856,19.593000986705768
43.0243635721844,22.294984476234266
7.335953796354733,1.614238023938455
72.29868370342189,18.783666537152627
75.53968380372092,29.383813366045448
41.919979946165654,18.674183285071106
21.028125606175983,10.482524356403779
10.591760113061333,4.6315977455172
24.378212183359594,10.45458123449616
67.71379735502887,49.10229861573013
25.53220989834355,12.85509022818025
45.324384183029856,15.509937041819615
92.4961559587166,24.851676181097968
59.47992525388114,31.148867545537207
16.80134778513398,6.815071196220195
79.65336273584735,29.887502347244986
57.978399483612044,17.87474489425365
73.13076060728957,37.928219672210176
14.58712852402998,5.61865741787294
78.58163961093551,49.018222476830566
96.05947803456407,47.35231683738635
55.19513912435352,22.442680996336904
52.33602389531667,22.64643920388527
67.7003430263082,25.0723107742281
11.76467956287176,6.671073429249176
49.55635349743929,13.399340378829944
2.148811009518703,0.6642221911736467
48.75901876184729,17.652834938058398
6.955744401453911,2.8230129130140065
76.94507028494968,32.33399681759177
83.43408034826702,33.323720336142486
97.85371612872972,33.96576429912193
15.031657306590308,6.385984070243672
13.279083091198164,6.146372828264719
19.672414357102564,11.380990757735558
7.095780907033067,4.319229006460831
48.65363255455167,22.91461331253133
42.922967701075834,13.239397394478232
96.96121826076441,39.10478999236599
79.30673276166172,57.90555335549633
74.57904776835159,23.85670759250893
41.70394566670572,11.538695507377343
98.83490480186595,65.14128568519692
25.549064559469148,11.154124137635998
28.624948503918233,11.188140135569487
46.43545010419143,19.966790238357955
81.68182835838724,35.362173690094764
0.036199799611091876,0.017933229681938025
20.624758463091418,5.671482821644642
0.8856113267864063,0.2291400517879966
12.49966868365322,7.0273560382185725
66.96168390617542,33.9822879624616
42.08002321301445,27.84936349982124
16.578825431129395,5.576158789848947
28.921282773289537,15.975708446892536
81.59121323833286,36.76970555025513
57.891322608740694,34.861737597791965
72.62587361124095,33.17960541211814
42.07333488920744,14.192853584022716
98.65382040281376,39.712162592080745
88.27230975481197,37.958551302446594
21.11978941557163,10.413787998766972
33.23511041836059,20.935033908572247
74.79843517094587,37.534021379509355
89.0597013004766,43.89772484566103
71.59886689580512,25.072135097861068
23.8440113781341,10.280439491860903
17.333027139764678,11.250708050191463
9.770939042407855,6.574701273190082
13.550299935609821,5.638715001716903
76.92012906269989,31.452877195168057
41.94098732774337,26.675640836956386
85.6207551171876,20.815283483339364
6.0111301135887585,3.833414507584426
80.48901250019027,34.561587037206195
92.57410506427246,41.80596099939491
97.2823523234809,43.06619657755334
93.8670669769517,42.46581811300829
69.91701558301652,31.53131862228507
33.71124415627271,8.434747485573935
91.23778547896262,43.93402830948968
60.0728714750601,24.101046574823155
59.00201387878224,22.33900128976005
30.902407768252328,22.00580764321936
26.986849725747263,16.04316661213242
3.714430064499308,1.5540557034046762
64.62894075399304,18.168122489523366
1.5372172545944474,0.6551828805362366
21.90376556370697,8.460102578061745
31.780247994426436,10.681577020069511
71.69466991607236,20.295202396578723
99.26523451504514,62.71284216661651
98.89294937620176,21.85671993815286
70.06159653550638,31.34138648524452
64.08477794992723,24.725366190897795
9.926480704614459,4.394886970786548
44.498563991882044,28.721882365885893
7.6323313283864,3.297937217138322
39.786637690063756,25.019152284614776
64.89522695901131,47.250368933336475
3.766789995138342,2.3889930175301366
33.159803931257194,10.811134949961453
55.298954213320506,23.04976224136506
56.300320866872475,24.298251543945447
9.255006197539984,6.189246444235285
40.30415385386168,17.155771876436425
50.47934760791484,22.90148444731896
29.367071080330632,6.848734396664297
4.6012870742484395,1.7971413881326619
58.87292294660038,25.509201689570634
77.40239702137922,39.96421143124615
9.267238638258702,5.551348131593725
12.325087171432191,5.980584997334773
44.43181977617512,24.20045369454155
50.762141180036956,25.404772925893784
63.8915570720895,17.260282669994435
65.47002362959132,17.561641135978217
43.36866395490443,18.22955464341349
67.04707136978595,36.27408129810118
45.049760072688684,17.481823904622825
92.0021237184584,28.080430998544294
53.58161447019282,17.253789939495448
66.11922338665062,45.567200875313304
36.70924286882609,15.640158207394329
82.80088006385566,42.01805270246011
93.6325405308448,51.13771375893052
82.83946383362934,31.70079693592341
15.112424883789144,3.9307988517968524
3.3219062913966813,2.317347349324127
25.602098587454137,19.175297103412497
66.36893400467623,23.068460104929258
66.42114374995563,37.8531498547044
4.858285395014972,2.7629500280958306
94.65279122389022,31.204323288289558
47.93147623937,13.898779275601498
76.56333311802403,41.61723342056565
74.91766172035503,45.43853644439563
79.66055989432475,26.373102092755143
47.377088161791455,15.718681782668483
55.898907917195984,18.07312560323191
50.46819660174068,22.56968053579702
26.61234153807477,8.328662317737189
88.56892168928715,42.54430701729368
78.1601596320281,33.81595679141626
72.29043215548272,27.024120825265353
26.478917091922792,10.739541016591817
93.84475039737711,47.971791418483186
80.28902734611839,48.315022603183955
55.39709722353577,24.184753317188857
18.965043450900566,9.204343477500363
24.570801972356648,16.618653316752358
32.26911169106875,10.435932793034372
53.74138374483897,25.434997422182096
56.58686100645528,18.682633010635435
2.651238844463155,1.6745926930235582
46.02813262657818,32.57142756963709
66.30132681064713,30.733876840302393
58.628544147046604,20.548945813530707
55.47182499830817,34.75453721492005
12.682029855155207,6.818251955472732
30.531746312619546,12.944848967171414
27.993691785461337,12.496442228164424
3.4663285729131577,1.9327623564664984
52.20438514190116,15.302469669124703
80.89833967711861,34.39447248814527
15.897481452752004,9.905674704369572
65.06934005794913,22.823502214233535
13.030226697241687,6.871534934081929
10.541500906324309,4.512244833941112
94.43745627657793,29.71036310737472
6.106808566784949,2.7809045019878282
99.6137191998223,34.59974555624431
28.93813403089176,14.090878696598384
42.69956815356997,25.922861677113982
58.7987369004599,21.82254355597939
18.273525256816747,3.8121084093588276
30.204296542928834,19.86144007167697
89.77940250328078,51.1141522664056
32.70710013082645,21.157270324926433
25.349330130689374,15.21915740546436
45.4862507678219,20.978813754869325
82.53942339263793,30.1335990497741
4.369655041821274,1.1282281791575508
20.44278910036943,8.07469638017839
47.75551094841934,15.85535170569411
3.5254914572089735,1.4414711785373506
32.59544256990522,23.011030358516642
19.062065496011115,13.326620450679345
32.26769343124472,14.745106229945064
28.693863994257786,16.236537368319578
92.88828531401741,61.16104764491164
82.37982352387671,43.76024531538499
21.153148903774177,7.231927103454896
49.34993541969902,12.124486442933879
2.6960233071919415,1.423564521580846
60.04349697222151,25.542195232906458
21.48835434379822,7.316940029717803
18.000410474660878,5.327742784355737
54.677578584045904,37.6524550427317
73.05176623511021,25.493839191442504
63.24280458712464,43.21877247404221
47.89801494076673,20.507158207908947
81.5223762450113,19.90689541823858
39.44035637690365,17.75532593095819
24.15667328859157,10.1007220725013
84.19037787433004,42.621573067590234
80.62804841443328,42.70778262767085
15.577262472569164,7.171068577285712
7.388662655393108,2.2509710516875585
99.67946245385576,68.89576121515582
13.73918113048953,6.162524715647587
0.24528300758323018,0.12558421877083245
75.14814774390199,29.07132050981964
71.26081945071935,25.995262552497934
28.101445229318543,21.224900774565047
32.646002333338245,19.67002543429965
17.869422882485132,7.925419219900482
86.58858178240116,31.76379757943575
81.24183958725754,19.67973655770399
98.39615780289644,59.38541682469719
27.570864472607436,14.288466542923462
53.498985509416116,35.51025702346038
54.95637520922926,34.32001679642506
67.57521460145072,24.05545837164729
79.57009253688638,25.35697210611412
74.78814265884871,33.21290005680933
80.42474596457049,33.300160958237285
83.72775183222436,27.566481508314094
18.51157004012257,13.718202560201854
53.39880680984203,33.34585980660719
5.478429374993111,2.3118674915375483
78.71492404027587,30.940645579926414
76.73257949726778,42.2576934584884
26.752083071680666,11.445174656763578
37.77048576890641,11.683197316925026
83.56780340493295,50.336736870593874
66.61976604487575,28.24509871771732
27.58488028094105,8.231352403455686
45.51847458883499,23.868524700335275
96.1624754012904,38.285712373365755
20.226222185106003,5.247309171255014
99.26899958150534,29.065356620460015
89.44488637588309,53.38420817706233
81.03194993357134,29.89366671202085
81.35902705612531,34.386845018303575
65.18850398917733,29.504954297992278
83.04795080712024,54.1503373310275
13.66769960308174,5.511487262457968
79.88062021507876,19.509871695403454
11.146539823093338,2.759745901947811
52.162615442070425,35.088284047805004
40.013388941793096,17.342593629424922
24.68540010809386,8.316244159529615
40.00022851519365,13.22210228404059
0.5779644725599331,0.3488498436145696
16.366209834085932,8.000651037889783
31.18462514430176,14.295158738585515
88.67826931487123,38.839856724349744
94.281770290651,45.098314576025544
25.5928048316572,10.90681671811329
87.1944822237275,40.408458608361286
19.581510580080174,9.454413018855405
9.585388978461273,6.313500055325799
46.85858567638817,20.90677409409431
65.77454190249354,26.463787469802334
60.76006928536914,28.31856757534897
19.4217471106668,9.993191513404083
3.651860447389055,1.1218678872264167
44.84384590098048,17.30953076281108
94.65308566642409,36.741488526744945
11.150032746261129,5.599937623006227
97.11107200608066,21.13861874781729
74.47593667858897,36.39096836380893
13.318074325692198,4.028334978503599
32.3194009772645,20.375890017224076
28.062560760765585,15.14115002876817
61.22439508348012,28.24429335416643
41.74454666978278,12.95013198851729
6.448338139150911,3.354565751515603
76.64999196010976,29.617656539614842
50.005201368074715,26.48777144973277
39.9882326074905,17.430950046304705
84.77814131823861,50.26141109526567
43.2888364260024,12.15500204226588
77.82116833239003,40.971850424597626
33.503755172009775,13.995910119353645
47.575265225771254,14.046067884700236
4.815129278789132,2.7318448948360086
6.82394475329966,3.2922037734793554
70.86689211574168,35.36500236114913
35.85667482550428,21.260759981596884
55.05788216309602,26.512470073680362
16.971600233155016,5.649236189152059
14.946118133644237,5.649563316430447
50.83234111299627,25.40327715503901
79.94402046701178,38.115782764942004
38.67640171241729,24.94214323643564
6.007023111200461,3.3998500345014295
15.242979211545238,8.343393625884493
0.14704288490260398,0.03698979446629062
8.082366604376068,3.6922261874685836
75.67057290586796,34.140591530155504
1.9043936380907622,0.9116225142091541
44.7183305626065,10.56516200380933
64.12975301523802,22.942738701650548
85.93495819861647,34.656126661541705
13.076539239459139,5.180051327833211
49.976716792318655,11.659181419823398
76.48926954190834,36.63765940479758
22.174239313550427,14.778006782392257
44.32568564432183,22.687534640784026
28.213410215275736,13.138636075680472
70.1730753650655,22.28862279205235
93.62241010017172,31.529715647218275
63.1130260509567,30.47978048194799
58.60736915210681,27.668144585402413
15.88571789369242,8.64594534766386
99.27023967422075,61.22706016118549
24.26914734728971,9.973333424235593
44.49843138311438,17.426540183624798
21.021432145488873,6.463534544402406
49.26363845293776,29.706139700718936
73.77395216387612,26.04119818878062
11.318387077937375,7.2338168007901835
2.499495416243036,1.4359947233582744
53.32315441187699,21.087716371531542
10.215011092493809,4.967529202295465
18.40484638926233,5.143624151508146
72.82744667088687,26.153686714770952
76.76925329628197,28.83943114351686
47.60913399914829,18.979595637838095
39.186540453353615,20.080613551947764
4.305595875641144,2.525080116640402
96.46424105295014,25.8709360098798
57.34053996385997,29.167642748443086
96.12732139698899,45.029350130243905
15.58174597139288,9.708580888406505
79.95803001687545,22.81716756112415
12.14150304035001,3.9946925229626657
64.8554654165599,33.93171000820962
82.83667837148695,30.26358493041342
82.59025975640803,23.919373448669088
69.457143811527,16.497098860313702
68.60820410281538,35.52829673860483
32.361493485483905,9.84804765289555
99.98812455392779,63.32189941331325
8.00790226281669,2.6040329674914235
13.093827609718478,4.472539728559653
0.7509621790732668,0.47542462746364605
69.59133520700527,28.58734582449478
56.096735733610274,27.83603230988065
62.832816488399935,20.076181385367402
87.8429795592096,33.335494971151164
55.47425589977283,24.372824343010446
29.057895295654035,8.40184003913069
88.47388214380831,51.442496466308874
29.30300910726484,13.821640843321719
22.717659445711803,6.641239974699631
54.03642282577089,21.677399142105994
18.1626351341434,6.130179251431742
66.70895825544996,31.324117182371275
60.72339355695304,25.3473400265655
54.38845883348012,22.25316953250064
51.43197972227711,21.86714501805005
51.55882304366055,25.34573143078366
43.77260440735549,23.756480459302136
72.27807796423672,39.52159976638225
16.773092699672087,7.421354746540497
32.670321551831485,16.017195710160497
6.822717651589749,3.193503357684891
10.735232340228396,5.474563964722252
39.33995021693906,17.04598561980733
41.13501049540006,21.753360002467375
38.23634912187999,26.216001583644776
32.79124234480908,13.005850961726065
46.5283685698836,21.52011765326377
54.26800261856487,17.19582443339081
50.86695267089085,31.297258117720403
44.012616398370454,18.645360391207277
55.145639088234496,27.74175391103453
66.1266982661457,42.519769476022574
87.78523947177865,34.1964085659911
66.15411011542707,29.008903962982313
77.7304711780742,56.519976224669804
95.13389001377337,49.99092533304154
17.620753941015867,7.6687863231561595
71.550572453366,29.529528359792266
69.07379570646435,40.184726738095705
86.15434578642265,37.64666017436999
71.68798691401786,37.81284414723856
2.4828490991511964,1.510230468676237
34.24812252169556,16.114739503000237
43.5817430669144,22.485130541564647
61.4198774741651,20.93375452840738
90.78304264502727,33.91645238556081
39.76641814100195,11.022680143309756
52.82695346450367,23.939558737565125
48.363075058965556,26.114744412323194
79.28258102336264,40.75808587006977
63.152621350995005,28.29496720443705
50.510927214548296,23.976498161995682
44.112326093680295,15.196242196725276
92.96541124177708,42.82435247654546
28.63174372377063,15.849150714110904
78.01021358272845,29.46138679436291
3.9035313543326455,0.9854989511784371
52.36464288663233,26.550559222365717
18.387606650403697,5.275590870819826
18.396229719062262,5.242699442531035
71.41450806308217,50.91888172216415
9.987139807257773,5.3154357318214815
15.347782045582004,7.89891564050632
28.5981853327981,12.728502293357202
11.885699349444966,5.26458577428981
81.0370423417803,31.369602954951283
38.101360259647365,17.742840670154635
56.388201259810614,15.480778865909729
60.8805600997275,30.18237850592518
66.75961185215338,37.59852742807635
23.004418268147443,11.182785498145071
69.80141456368685,30.198482069741942
19.729401856239793,6.389310777801867
77.86019613055139,23.09853283774207
75.27936987266153,30.65375374673114
50.4909259172843,22.616056183874065
32.29067623626407,13.493691825652265
50.06840647358205,24.539254024424263
1.8426123588239474,0.7974543572602459
67.35478037365309,34.238360061884975
11.73670120869591,8.123112452169183
40.001733534519815,15.429014378108649
3.0876764894871456,0.96018439665691
28.174060688382006,15.239077608228564
27.94049256310249,18.2256438154389
49.89793907709501,17.073193306568665
45.91131431955754,32.42335682751299
37.55168405395115,15.537050121096536
50.26611242705143,16.410010549551803
74.53692270685912,39.40810363364948
16.051122385257678,6.577794310885223
37.08110177169743,21.238564368517654
30.461990972086618,17.666930594403762
5.693634249845047,2.6840766062641137
72.91679565724888,26.215548049218274
95.36133258359214,42.37075411039414
23.36631855183694,11.699475755948795
26.683748491431412,10.777860143914126
72.71691051561645,32.55038170521818
56.54606038318914,31.881230423486414
16.38270818976756,5.931358769529602
80.23073594193662,45.46330721075437
38.492131067883676,18.416882129383733
24.895699267398474,14.606984058973069
91.92343647238208,43.35425031745797
30.760425026847805,9.034987427934379
89.46775941484277,46.46083005180529
59.841296379930995,34.16953151500247
48.685491511567406,21.88595162626192
77.15085352278702,22.583267539088205
26.50332882991544,15.569675771308015
88.23858505477061,27.697176453551698
6.7883464577567665,3.6075418785027376
74.95667003344826,41.8844422730576
64.36312018457213,38.66938799140127
5.975734371168018,3.1642258927214413
42.31606123888262,21.493154408871863
97.37273638462374,53.67756398239411
86.80453577136585,31.169347793399364
94.12584235315911,54.280788353669195
22.111088570986382,12.16273109709787
77.0245009137858,20.12344502175961
67.99068308515722,41.682013078267445
8.632937760506854,2.3553829064829683
52.65763729656838,19.76396369480797
5.725153162697061,1.7921099672107663
58.644487894739584,33.99660977997405
5.275501094444923,3.5326397904509395
82.61506710062388,37.31171392305823
82.97975439971954,32.10979708461114
26.312644296010667,15.964514130609782
88.81492540061583,23.015030592666456
99.48350419303188,38.3342595265774
97.54121924065024,38.217234184523946
31.134662503365227,11.202965386547593
96.97894848962572,48.77395231725826
2.0975507241036806,0.8716904834439395
73.06339869019155,35.98723177103458
91.77315682438969,31.624152100672127
75.93540462342746,36.40372922418495
7.745340453656624,3.2155228657504216
44.698655294872125,29.26007936016853
1.1020168540849529,0.4865383397141287
42.362551718215194,17.212183087050573
67.56914572067943,46.650608635429194
2.3756274551118395,0.7895554085468635
61.572105666856814,16.47721798806073
52.84641535369916,22.323345973178185
14.66563744866425,5.229007762491133
68.80707043948385,23.990064452532863
45.51677254599945,14.608121572187724
68.08977673061658,39.746180389143284
95.47150729475888,52.24973825676036
32.15069653661693,24.387272201621624
28.808552857984292,18.534834064939943
23.160592451440674,5.37028074455784
53.13334527270468,29.146322211266124
71.55558562574879,21.44785353047733
50.98157114710955,16.11298758527696
6.687873044324921,3.2115046536031695
12.904212286829376,3.5370623091043973
53.413823864222756,37.06963585374893
33.57017236937353,8.962884043800903
97.62401635243748,40.42447006464244
84.44128243636283,27.955119606696332
13.148024327126128,4.02023151625875
56.94734524159253,14.53399337078689
97.2786291408885,39.22141901102445
48.797581666598774,25.36647669293132
87.44698290075831,38.50847251839475
69.87907866059636,45.630881500762804
57.52259684216961,31.804886848962227
20.699916129913497,5.945393693772655
26.641842002756544,10.125132277975933
89.15533757892965,61.99948518460195
52.90519783072808,13.150735644588766
48.261957810236225,27.25271566929171
63.85207233464424,47.25091325412222
35.43667840330925,25.954852728765513
18.398480530577043,8.236607450745472
52.680615514980275,17.192392387107247
30.223317640305723,12.365500175538392
3.1695874631719523,1.2748583993574338
86.96418764397328,38.13193315514205
81.96124739206144,25.289979199691743
19.724239904756814,9.288528532153434
76.08159390131505,53.69857146083041
67.66541062669513,23.11463196824609
16.425237590683516,8.890314395053142
21.910768725250872,11.231736820694817
2.4217575504780986,1.1604976174409116
89.85540664491066,32.79989746951046
11.827259472824114,7.57064669941524
47.66394190102703,15.066394444552813
96.20910359064322,47.11083229773831
7.539667566742403,2.5986853702128054
99.87508455841376,36.919141399588
22.784857936232726,12.891034274060134
27.33074198232346,18.815999220011246
64.9480085959327,16.608817911832546
68.50223334831631,35.67512287824889
67.6825579120247,18.54704085651256
10.189182249145713,5.3955672151008
59.829840615149365,31.502063664345393
91.07673528063468,49.01207225538776
37.42178259393481,19.811635496846012
46.93986600199707,28.505778536208094
47.58363879595332,16.439875056503578
31.88895311083748,15.960824051616681
65.58399081793921,30.3829195752779
12.291720428840758,4.820519676397817
80.16379295385624,57.50106676606882
24.460940467204097,12.421287008327964
3.7245116010771184,1.7953503758530298
90.71782573910687,31.372453787249334
25.64555323043799,7.097629619706999
85.36789026006502,34.736787561905295
27.200286839363763,12.99091494939474
51.55306864764484,29.089771149143598
7.562415052579263,1.9280777544005419
6.241494794065172,2.471566540185336
45.92276612248535,18.598972210335074
88.3416523011211,45.534803945691515
68.55771288321938,26.680787094789306
73.8239412016548,41.4243854837649
71.66799228335663,28.21627195644887
63.22125303409681,42.03405038840679
66.26470047807237,22.49311578409111
84.30089343407204,42.806084420460415
46.836509396293444,14.874391123025928
87.36293648401777,24.01096514117095
71.38163552358259,17.4948312962658
14.098929851731057,4.984161603779241
30.350911762595967,11.3346494689174
78.41106002033618,32.508419965743805
19.524734954727897,12.283171419881276
78.94225265178278,40.98021556733225
91.86376295720736,27.202613163696864
56.48005246831554,33.67869546534233
74.46841946850223,28.329743483472036
93.19064455936609,37.45964548809633
61.02504384573724,30.626970232436875
95.62256536171387,25.288803971714955
58.663372242740955,33.563129004348816
6.247500320625532,3.9479977573976783
38.576170641310995,14.349095674121878
15.526535188359237,6.816595739143411
44.89985569751794,23.119507947911956
88.95569825850967,50.12776336310293
95.29629617282808,50.772173824487105
40.20521611609694,20.114981401536077
4.605177891004619,2.5923576232106864
46.49023515041506,17.88063802731409
19.336376788630293,8.549275054344431
78.47360564507149,28.670601111061547
77.41665906575884,25.003085581178855
58.53402417898723,17.901851580976377
38.248183771369305,13.290915745860085
81.1892359288299,42.905497205366316
3.807446714716367,2.0282793151230787
78.55660649728719,40.20246914059467
98.67594384199808,52.4841373432716
90.2703324007315,31.378671124832575
31.510765935000073,11.44906051143468
16.82012390120845,6.104382658934301
34.84292782279058,10.120669775558534
28.155689716486364,7.139812731315383
39.125851555589165,15.066833548938222
15.611300442197296,9.190790337983442
47.2912046142614,22.718895106522652
24.42131911111385,11.959227254273044
21.16202132150088,9.471808290958581
85.35212918769439,33.1731978550382
31.580025133768686,17.757998558508927
25.02588314661398,10.660627111175323
86.50365076356064,36.253249512593875
11.110574067196577,3.423194043423109
35.063056030882464,22.814461194913893
31.07923530120271,20.21544217616552
74.31830294220251,32.5402605042457
77.22234411232658,29.88481785392097
26.696561662451835,17.296079363997872
88.72601324193312,29.194077137798057
8.92651154462859,4.339745017596739
55.07296174884232,19.553056150797932
53.90895602000313,16.610055309123577
10.743686690900734,5.789822295068856
91.55395842166263,50.96768873721771
45.55411959514246,14.836635700380473
9.711812713639667,3.9052653325905315
19.147453106812918,14.378750964565057
57.66928225128042,21.951792928837822
17.73207137739211,4.172639675513426
72.24844751417663,25.31672940205497
95.77125851096015,45.79345423320734
41.15211743596958,18.08952649412676
96.57170914745498,54.629157709109585
15.045768474810773,10.396956205291453
59.25599272378277,30.447444257463346
54.263535185937215,24.220744423461355
78.90812094641548,28.12049591150798
88.3054917711601,30.15629902706032
65.9596157346169,41.85260848095306
41.64108836114341,17.34827916949779
58.219575015862866,16.72432674454866
78.85534060641439,50.43028600155352
55.70736678401539,21.41180115874194
2.7045716122366614,1.007172057232914
96.7643800238189,35.75878628985459
54.2448048255323,30.783321466593108
42.90359171302062,23.07225692376248
81.82689253921932,32.85523073476376
73.9430844790585,35.403472494498736
84.09586514436516,33.989089231271436
91.02041766462975,37.20733057724806
39.53943426211536,18.205352089302654
39.35047639191591,14.306281070872643
46.96501244662675,28.49055896609262
25.09319706843143,11.729346852903872
49.53266782605922,28.06260785184613
70.41336430854336,30.89276790678364
99.19165358169981,45.85229164984996
35.50580749357635,24.97900984284046
21.585486263651365,6.737477535795907
93.34293118899106,40.99020895415833
56.18482697744434,21.29556591957443
51.88121846421644,21.35574753214018
56.4342189205302,27.04776031498009
15.065819603222664,7.819521838250314
65.45218466775181,23.39254762136059
98.91923634393544,29.09515709063494
98.2500927327304,40.59878345062406
53.916568061708844,16.24671733225514
27.822132586982505,14.7929351256185
73.01255885642664,17.354515305917115
88.7266549598054,37.60425887757874
21.537889372660057,9.025353111755178
2.1149474693342274,0.6855766242154331
18.87996511213451,8.219589744806989
27.18586951262688,9.02444402437093
43.818193955136245,21.995977024134962
49.866032858493234,26.786438614480467
91.47935138647487,27.703767120885967
31.92343104823322,21.618369294102788
86.92852604804563,21.64211009617898
90.51007101606466,26.742683555957
60.01906430165715,37.6827885050985
94.49364083100724,29.30308533091694
35.784520572810386,27.90616052542243
71.97234871882733,30.830420077382012
90.54751134206657,52.4557082355673
91.62339971288938,32.88617056802117
3.4636903133965613,1.9823217289989956
9.348901925990837,5.7165953021349525
94.34135984691342,29.321142220356457
38.55954399464437,19.258792578878932
53.35218450481777,18.117066632708347
9.37466485305517,4.519589724923769
37.73310806220116,20.1611041113516
